"month","country","NI_diff","F_I_BWP","F_I","GR_NCM_log_diff","code","sub_lineage","sub_redefine","sub_richness","sub_evenness","sub_richness_redefine","sub_evenness_redefine"
"2020-04","Australia",-52914,0,0,-0.719970424810738,"AUS",1.55359351212397,1.55359351212397,6.09,0.870204410109934,6.09,0.870204410109934
"2020-05","Australia",-52914,0,0,-1.6217471629077,"AUS",0.526791857225558,0.526791857225558,1.76,1,1.76,1
"2020-06","Australia",-45712,0,0,0.49882732569919,"AUS",0.705754097985817,0.705754097985817,2.33,0.88246621893401,2.33,0.88246621893401
"2020-07","Australia",-45712,0,0,2.56773100042341,"AUS",0.101684503223295,0.101684503223295,1.94,0.174472436209951,1.94,0.174472436209951
"2020-08","Australia",-45712,0,0,-0.0918013855640307,"AUS",0.0619132576044196,0.0619132576044196,1.54,0.174887146728698,1.54,0.174887146728698
"2020-09","Australia",-45712,0,0,-1.90013032787507,"AUS",0.229392645660733,0.229392645660733,1.51,0.70101677096822,1.51,0.70101677096822
"2020-10","Australia",-45712,0,0,-0.939662760281021,"AUS",0.533723329031158,0.533723329031158,1.77,1,1.77,1
"2020-11","Australia",-45712,0,0,-0.453704321874238,"AUS",0.672352765143147,0.672352765143147,1.97,1,1.97,1
"2020-12","Australia",-32204,0,0,0.481374071293489,"AUS",0.742616055535627,0.742616055535627,2.29,0.96206592295387,2.29,0.96206592295387
"2021-01","Australia",-32204,0,0,-0.266466233301508,"AUS",0.554517744447956,0.554517744447956,1.8,1,1.8,1
"2021-02","Australia",-32204,0,0,-0.898635796635435,"AUS",0,0,1,NA,1,NA
"2021-03","Australia",-32204,0.0436354454151614,0.0436354454151614,0.765467842139572,"AUS",0.485203026391961,0.485203026391961,1.7,1,1.7,1
"2021-04","Australia",-32204,0.563906315530807,0.563906315530807,0.351720832101474,"AUS",0.50599744180876,0.50599744180876,1.73,1,1.73,1
"2021-05","Australia",-32204,1.20655902594833,1.20655902594833,-0.465514741887675,"AUS",0.540654800836757,0.540654800836757,1.78,1,1.78,1
"2021-06","Australia",-50708,3.25342179794627,3.25342179794627,0.536550515004427,"AUS",0.8744495301758,0.8744495301758,2.53,0.966807682584636,2.53,0.966807682584636
"2021-07","Australia",-50708,9.01617390890775,9.01617390890775,1.96344262781695,"AUS",0.320875588944042,0.213848807389092,2.54,0.367924305370607,2.02,0.348763953933456
"2021-08","Australia",-50708,18.4177033451381,18.4177033451381,1.71153106398105,"AUS",0.993619625524982,0.108400524436206,6.34,0.546718354465503,2.8,0.11066377239409
"2021-09","Australia",-50708,30.567938576683,30.6115740220981,0.922317920527068,"AUS",1.01392552782962,0.0907966592084475,7.9,0.497871813600121,4.06,0.0668160897920519
"2021-10","Australia",-50708,45.812041431207,46.3580244875336,0.219126894508538,"AUS",1.14319213449562,0.0807568641587112,7.75,0.567852703304399,4.47,0.0535481602613306
"2021-11","Australia",-50708,58.4325223517818,58.7417911685097,-0.492601258245655,"AUS",1.33575113795956,0.27810518277746,11.04,0.562089855629836,7.35,0.13939659022893
"2021-12","Australia",128623,63.606843338613,63.606843338613,1.68577251601585,"AUS",1.56919695526346,0.85987393935194,26.55,0.479562922313886,20.8,0.283972472591523
"2022-01","Australia",128623,65.5952560418751,65.5952560418751,2.32264800443782,"AUS",0.403492431955394,0.251470977700607,10,0.175234536687951,7,0.129230518594442
"2022-02","Australia",128623,66.7892016968832,66.7892016968832,-1.19988475848286,"AUS",0.340273793835875,0.156798418768562,4,0.245455657455745,3,0.142724071436207
"2019-12","Austria",-289999,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Austria",-289999,0,0,NA,"AUT",NA,NA,NA,NA,NA,NA
"2020-02","Austria",-289999,0,0,NA,"AUT",NA,NA,NA,NA,NA,NA
"2020-03","Austria",-289999,0,0,7.03007123528938,"AUT",1.7780047487653,1.7780047487653,10.91,0.747896197209666,10.91,0.747896197209666
"2020-04","Austria",-289999,0,0,-0.657130736443253,"AUT",1.8234319535981,1.8234319535981,9.05,0.832032452511225,9.05,0.832032452511225
"2020-05","Austria",-289999,0,0,-1.4163312746035,"AUT",0.834282151577042,0.834282151577042,2.69,0.872594049861976,2.69,0.872594049861976
"2020-06","Austria",-273268,0,0,-0.211677095879374,"AUT",1.03972077083992,1.03972077083992,3,0.946394630357186,3,0.946394630357186
"2020-07","Austria",-273268,0,0,1.17872931539337,"AUT",2.02346660116068,2.02346660116068,8.79,0.931401018190087,8.79,0.931401018190087
"2020-08","Austria",-273268,0,0,0.628687926990091,"AUT",2.22621614818852,2.22621614818852,12.69,0.877904345734785,12.69,0.877904345734785
"2020-09","Austria",-273268,0,0,1.01321372235006,"AUT",1.92218998005053,1.92218998005053,12,0.77354615321848,12,0.77354615321848
"2020-10","Austria",-273268,0,0,1.24117709738076,"AUT",2.24900971361092,2.24900971361092,25,0.698694151615186,25,0.698694151615186
"2020-11","Austria",-273268,0,0,1.08293575272201,"AUT",2.58741394099989,2.58741394099989,39,0.706256422280583,39,0.706256422280583
"2020-12","Austria",-24274,0,0,-0.817844410171785,"AUT",2.35005055325815,2.35005055325815,21,0.771894640729083,21,0.771894640729083
"2021-01","Austria",-24274,0.0965029999999997,0.0965029999999997,-0.380068977791385,"AUT",2.2352631444602,2.2352631444602,27.82,0.672787709214981,27.82,0.672787709214981
"2021-02","Austria",-24274,1.97396223810487,1.97396223810487,-0.173636465771535,"AUT",1.67953054101584,1.67953054101584,20.76,0.554585220247902,20.76,0.554585220247902
"2021-03","Austria",-24274,3.33957224422498,3.33957224422498,0.655884497706099,"AUT",0.736217345941203,0.736217345941203,16.45,0.263380483821739,16.45,0.263380483821739
"2021-04","Austria",-24274,7.19223062993375,7.19223062993375,-0.177950384806916,"AUT",0.675888391334304,0.668183861381568,19.03,0.229614003964889,18.11,0.230913863732735
"2021-05","Austria",-24274,12.4562433585512,12.4562433585512,-1.0295505878984,"AUT",0.613723725260907,0.609963171200942,8.28,0.291716967940642,7.99,0.29549748987602
"2021-06","Austria",72360,24.0014277440231,24.0014277440231,-1.53374817291048,"AUT",1.22760244705471,1.22760244705471,5.77,0.717988937039779,5.77,0.717988937039779
"2021-07","Austria",72360,40.8537200980151,40.9395207702825,0.434634698735417,"AUT",2.40793858476543,2.38139466279667,15.6,0.879198949611824,15,0.881980674188911
"2021-08","Austria",72360,49.202479121137,51.1176738481126,1.21897994641461,"AUT",2.57384998369109,2.46136580888571,28.37,0.77058746367559,24.28,0.772960595153151
"2021-09","Austria",72360,50.6569440580718,53.8122973985817,0.62766231049107,"AUT",2.82425727443456,2.64042804002367,43.76,0.747784222355785,33.75,0.750861251379658
"2021-10","Austria",72360,50.7084070341453,55.8290644968017,0.472532824555806,"AUT",2.60703708241949,2.4435238683564,37.56,0.719515062713753,31.53,0.708603833139269
"2021-11","Austria",72360,57.011012043562,57.9416839246401,1.32005978294537,"AUT",2.59552710052959,2.40582414438968,48,0.670470764296705,38,0.661379288008575
"2021-12","Austria",225181,61.8424601990437,61.8424601990437,-1.02014147608318,"AUT",2.46589690159215,2.15611159063093,37,0.682900293290358,28,0.647052599576959
"2022-01","Austria",225181,64.8042604769538,64.8042604769538,1.58181237982272,"AUT",2.23954862608715,2.06309543287759,31,0.652171511635823,25,0.640936632888617
"2022-02","Austria",225181,64.326955297449,66.067373559651,0.356598332440972,"AUT",0,0,1,NA,1,NA
"2019-12","Bangladesh",-394071,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Bangladesh",-394071,0,0,NA,"BGD",NA,NA,NA,NA,NA,NA
"2020-02","Bangladesh",-394071,0,0,NA,"BGD",NA,NA,NA,NA,NA,NA
"2020-03","Bangladesh",-394071,0,0,NA,"BGD",NA,NA,NA,NA,NA,NA
"2020-04","Bangladesh",-394071,0,0,5.00618094374687,"BGD",1.19696448344517,1.19696448344517,3.96,0.870804578146431,3.96,0.870804578146431
"2020-05","Bangladesh",-394071,0,0,1.64569488121297,"BGD",1.07327775636512,1.07327775636512,8,0.51613749886813,8,0.51613749886813
"2020-06","Bangladesh",-346918,0,0,0.912382990090027,"BGD",0.796075917726696,0.796075917726696,7,0.409102094520227,7,0.409102094520227
"2020-07","Bangladesh",-346918,0,0,-0.0646076784154861,"BGD",0.779306778203281,0.779306778203281,7,0.400484461516177,7,0.400484461516177
"2020-08","Bangladesh",-346918,0,0,-0.201776656123327,"BGD",0.916082505441352,0.916082505441352,6,0.511275381084509,6,0.511275381084509
"2020-09","Bangladesh",-346918,0,0,-0.400308188309134,"BGD",0,0,1,NA,1,NA
"2020-10","Bangladesh",-346918,0,0,-0.132798741086349,"BGD",0.556646903582107,0.556646903582107,3,0.506681847020801,3,0.506681847020801
"2020-11","Bangladesh",-346918,0,0,0.25855480246854,"BGD",1.04183626479663,1.04183626479663,7,0.535397929499681,7,0.535397929499681
"2020-12","Bangladesh",23708,0,0,-0.164221953805191,"BGD",0.438413630177592,0.438413630177592,5,0.272401704216436,5,0.272401704216436
"2021-01","Bangladesh",23708,0,0,-0.809135746709952,"BGD",0.746072626434824,0.746072626434824,5,0.463560986522599,5,0.463560986522599
"2021-02","Bangladesh",23708,0,0,-0.669164120276369,"BGD",1.41075117656626,1.41075117656626,7,0.724982691133575,7,0.724982691133575
"2021-03","Bangladesh",23708,0,0,1.77073102999424,"BGD",1.13240157848044,1.13240157848044,8,0.544570047189523,8,0.544570047189523
"2021-04","Bangladesh",23708,0.663427507036989,0.663427507036989,0.820508398950658,"BGD",0.992840577607906,0.992840577607906,8,0.47745539256942,8,0.47745539256942
"2021-05","Bangladesh",23708,1.54484544774405,1.54484544774405,-1.27263621660126,"BGD",1.21940424139842,1.21940424139842,11,0.508531066903252,11,0.508531066903252
"2021-06","Bangladesh",-58463,1.77876212314343,1.77876212314343,1.00141502547438,"BGD",1.40991779245369,1.40991779245369,16,0.508520351808515,16,0.508520351808515
"2021-07","Bangladesh",-58463,1.79916762035913,1.79916762035913,1.0928944285512,"BGD",1.98515668385129,1.9752476945188,34,0.562947738892175,33,0.564920183867802
"2021-08","Bangladesh",-58463,2.34060011574952,2.34060011574952,-0.291796891685376,"BGD",1.77490038538937,1.74195373557159,30,0.521845746136021,27,0.528531540362139
"2021-09","Bangladesh",-58463,5.62847484074036,5.62847484074036,-1.51334034298104,"BGD",2.16655378225476,2.15606179046969,28,0.650186318288384,27,0.6541773389056
"2021-10","Bangladesh",-58463,7.26585009394824,7.92927760098523,-1.40051981843888,"BGD",1.83618777555115,1.83618777555115,13.03,0.717273563783289,13.03,0.717273563783289
"2021-11","Bangladesh",-58463,12.2160909997939,13.7609364475379,-0.703325010139,"BGD",1.69665044813986,1.69078828072826,8.04,0.819996538025276,7.9,0.82389111417733
"2021-12","Bangladesh",381673,14.2783734053895,16.0571355285329,0.316362456365741,"BGD",1.33095518052919,1.32940845838228,7.88,0.649750188994529,7.84,0.650648764045278
"2022-01","Bangladesh",381673,22.5780816066741,24.0086562700103,3.13750754966099,"BGD",0.946047833685594,0.946047833685594,7,0.48617241353352,7,0.48617241353352
"2022-02","Bangladesh",381673,31.7385710146712,32.7222055655772,-0.387704830869653,"BGD",0,0,1,NA,1,NA
"2019-12","Belgium",-441509,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Belgium",-441509,0,0,NA,"BEL",NA,NA,NA,NA,NA,NA
"2020-02","Belgium",-441509,0,0,NA,"BEL",NA,NA,NA,NA,NA,NA
"2020-03","Belgium",-441509,0,0,9.45516713412153,"BEL",2.09007532898598,2.09007532898598,16.06,0.754176200246735,16.06,0.754176200246735
"2020-04","Belgium",-441509,0,0,1.02897056774739,"BEL",2.35634366571812,2.35634366571812,21.68,0.767113036144257,21.68,0.767113036144257
"2020-05","Belgium",-441509,0,0,-1.28769343508486,"BEL",2.00625138846473,2.00625138846473,11.61,0.821143660833049,11.61,0.821143660833049
"2020-06","Belgium",-383128,0,0,-1.17485973332897,"BEL",1.75136836871898,1.75136836871898,7.02,0.905751638447583,7.02,0.905751638447583
"2020-07","Belgium",-383128,0,0,0.877327372339295,"BEL",2.15175740453373,2.15175740453373,12.51,0.853524605983674,12.51,0.853524605983674
"2020-08","Belgium",-383128,0,0,0.81129424971143,"BEL",1.88503451955828,1.88503451955828,15.04,0.697045389630629,15.04,0.697045389630629
"2020-09","Belgium",-383128,0,0,0.700580811019728,"BEL",2.55749869671546,2.55749869671546,25.54,0.79023181935292,25.54,0.79023181935292
"2020-10","Belgium",-383128,0,0,2.23604392563774,"BEL",1.97833049532562,1.97833049532562,27,0.600251340025828,27,0.600251340025828
"2020-11","Belgium",-383128,0,0,-0.741079862631372,"BEL",2.1787254050149,2.1787254050149,22,0.70485133668992,22,0.70485133668992
"2020-12","Belgium",77455,0,0,-0.761703231227608,"BEL",2.25506215293966,2.25506215293966,24.71,0.703383054219917,24.71,0.703383054219917
"2021-01","Belgium",77455,0.0295232903225807,0.0295232903225807,-0.0827832239321111,"BEL",2.14810407467203,2.14810407467203,34,0.610081148075008,34,0.610081148075008
"2021-02","Belgium",77455,1.78522334857956,1.78522334857956,-0.0367837333864056,"BEL",1.84953206963247,1.84328802827949,28.94,0.550523191491215,28.39,0.551813048260155
"2021-03","Belgium",77455,3.45774045902974,3.45774045902974,0.592281980223678,"BEL",0.937452121261596,0.93290271502273,19.11,0.318280875045556,18.63,0.319482398449253
"2021-04","Belgium",77455,5.57253419148247,5.57253419148247,-0.0289525430475379,"BEL",0.686097347046873,0.675996975271195,16.34,0.246542999413134,15.41,0.248168654755026
"2021-05","Belgium",77455,11.356079452032,11.356079452032,-0.406560571329386,"BEL",0.759241031620548,0.750057818111345,17.39,0.266590234369303,16.54,0.268024838815733
"2021-06","Belgium",43147,25.2809797573307,25.2809797573307,-1.13236395160707,"BEL",1.49495373723267,1.48875418195204,18.4,0.514429206632328,18.07,0.515361458058342
"2021-07","Belgium",43147,42.0529268823285,42.0812286268791,0.53729451996673,"BEL",2.92441026898259,2.83165801893895,35.37,0.821064982204647,31.22,0.824073895770061
"2021-08","Belgium",43147,57.7292193643465,59.4505093276189,0.415069204557184,"BEL",2.93796678569183,2.80955282214412,45.65,0.769541016850685,38.3,0.771400513395364
"2021-09","Belgium",43147,61.2615097956912,64.429338927759,0.00567205173405227,"BEL",2.69127012011348,2.54553486755072,43.69,0.71312980080627,34.42,0.7202328397855
"2021-10","Belgium",43147,63.6611479206157,66.0578943885572,0.651799808931282,"BEL",2.58587232744367,2.35569038002326,49.67,0.662494910431475,34.54,0.665793091732773
"2021-11","Belgium",43147,63.7851840947541,67.1427438822087,1.25387117140743,"BEL",2.49350098831144,2.20327488781511,68.17,0.590790748158936,45.88,0.576123528364241
"2021-12","Belgium",262525,67.6972250663761,68.281303169156,-0.177928983373183,"BEL",2.58895477949943,2.2949512662678,66.47,0.617086827128766,45.83,0.600328542690003
"2022-01","Belgium",262525,69.060969221078,69.060969221078,1.12953814116014,"BEL",2.63432796757963,2.40881939779369,34,0.747038752614884,24,0.757954246964394
"2022-02","Belgium",262525,63.941596133753,70.3024989722528,-0.959807752245272,"BEL",0.489015292809556,0.450559043448694,5,0.303842284956475,4,0.325009648805553
"2019-12","Brazil",-5498765,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Brazil",-5498765,0,0,NA,"BRA",NA,NA,NA,NA,NA,NA
"2020-02","Brazil",-5498765,0,0,NA,"BRA",NA,NA,NA,NA,NA,NA
"2020-03","Brazil",-5498765,0,0,7.95770239566897,"BRA",1.52140895853752,1.52140895853752,6.6,0.817178813726808,6.6,0.817178813726808
"2020-04","Brazil",-5498765,0,0,2.65714055707578,"BRA",1.35232791393644,1.35232791393644,12.95,0.529522480212208,12.95,0.529522480212208
"2020-05","Brazil",-5498765,0,0,1.66110550769642,"BRA",1.42572526420905,1.42572526420905,11,0.594573616447064,11,0.594573616447064
"2020-06","Brazil",-4982628,0,0,0.759034017162934,"BRA",1.46367443143885,1.46367443143885,14,0.554620172519038,14,0.554620172519038
"2020-07","Brazil",-4982628,0,0,0.316730752123872,"BRA",1.3935179310847,1.3935179310847,13,0.543292571071979,13,0.543292571071979
"2020-08","Brazil",-4982628,0,0,-0.0107140456414054,"BRA",1.38436688635725,1.38436688635725,16,0.499304810429624,16,0.499304810429624
"2020-09","Brazil",-4982628,0,0,-0.321182507056216,"BRA",1.38729435920464,1.38729435920464,18,0.479970908729895,18,0.479970908729895
"2020-10","Brazil",-4982628,0,0,-0.225404741545637,"BRA",1.56829141412061,1.56829141412061,17,0.553538058618396,17,0.553538058618396
"2020-11","Brazil",-4982628,0,0,0.110046644341105,"BRA",1.84382920986063,1.84048197685695,26,0.565922215116535,25,0.571777874324278
"2020-12","Brazil",346859,0,0,0.509877900377019,"BRA",1.65674512427142,1.65674512427142,17,0.584758337294682,17,0.584758337294682
"2021-01","Brazil",346859,0,0,0.131652107929845,"BRA",1.59736144832199,1.54684828683072,28,0.479370771945206,26,0.474770550466889
"2021-02","Brazil",346859,0.281440159307821,0.281440159307821,-0.123839187534333,"BRA",1.42428658163806,1.15439970711076,28,0.427430722600869,24,0.36324108046476
"2021-03","Brazil",346859,1.344867285216,1.344867285216,0.491077984324935,"BRA",1.10601974539471,0.614301133608936,25,0.343604353063229,15,0.226842594483259
"2021-04","Brazil",346859,3.40279047642187,3.40279047642187,-0.142864831850288,"BRA",0.936096243366073,0.305641961381395,30,0.275225498059335,17,0.1078782019796
"2021-05","Brazil",346859,7.05457074166684,7.05457074166684,-0.0152476431416559,"BRA",1.0086794434646,0.224812128979022,28,0.302706343618616,13,0.0876477846726427
"2021-06","Brazil",4717158,8.84600583960811,8.84600583960811,0.0665804824529239,"BRA",1.1112583626847,0.23929412677632,35,0.312559654769544,18,0.0827900861273625
"2021-07","Brazil",4717158,12.2083419826332,12.2083419826332,-0.397857990259773,"BRA",1.53333014716022,0.561124153916629,52.72,0.386780353061348,31.02,0.163414877249185
"2021-08","Brazil",4717158,18.5099251669918,18.7913653262996,-0.448756676869603,"BRA",2.19691893855824,1.48180358891346,57.75,0.541857285236093,36.19,0.413211741308986
"2021-09","Brazil",4717158,26.9696036606082,28.2062255937412,-0.502253466955931,"BRA",1.93117289724148,1.57876713299113,45.86,0.505048920305575,28.23,0.47300684658272
"2021-10","Brazil",4717158,36.3369168690607,38.0434465665643,-0.312110306489581,"BRA",1.86512714543306,1.59223356661007,42.25,0.498575384224739,27.53,0.480802341989426
"2021-11","Brazil",4717158,43.4206318596318,45.8604950088192,-0.291803778993053,"BRA",2.00795963188511,1.61220909466725,36.65,0.557876888246624,25.54,0.498012822010197
"2021-12","Brazil",-81388,50.1343901627095,51.072369091666,-0.398394290496588,"BRA",2.1451523395918,1.70880342676637,37.38,0.59275504693257,29.08,0.507441178579936
"2022-01","Brazil",-81388,53.5841611848913,53.5841611848913,2.80610937923186,"BRA",1.94794380313497,1.6801739936589,21,0.639819164739535,14,0.636656875469943
"2022-02","Brazil",-81388,55.6612871698868,55.6612871698868,0.0496202163328032,"BRA",0.867563228481461,0.450561208866305,3,0.789690082142847,2,0.650022421648354
"2019-12","Bulgaria",-173764,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Bulgaria",-173764,0,0,NA,"BGR",NA,NA,NA,NA,NA,NA
"2020-02","Bulgaria",-173764,0,0,NA,"BGR",NA,NA,NA,NA,NA,NA
"2020-03","Bulgaria",-173764,0,0,NA,"BGR",0.561449216253555,0.561449216253555,1.81,1,1.81,1
"2020-04","Bulgaria",-173764,0,0,1.02044751581877,"BGR",0.899333326123068,0.899333326123068,2.82,0.879613291808386,2.82,0.879613291808386
"2020-05","Bulgaria",-173764,0,0,-0.0946780399900744,"BGR",1.03972077083992,1.03972077083992,3,0.946394630357186,3,0.946394630357186
"2020-06","Bulgaria",-171251,0,0,0.899668741085924,"BGR",NA,NA,NA,NA,NA,NA
"2020-07","Bulgaria",-171251,0,0,0.995612414168684,"BGR",0.693147180559945,0.693147180559945,2,1,2,1
"2020-08","Bulgaria",-171251,0,0,-0.381431514913537,"BGR",1.41848366194566,1.41848366194566,5,0.881353453268883,5,0.881353453268883
"2020-09","Bulgaria",-171251,0,0,-0.00196871987463432,"BGR",1.83102048111352,1.83102048111352,7,0.940958390089299,7,0.940958390089299
"2020-10","Bulgaria",-171251,0,0,1.94722305952837,"BGR",1.56071040904141,1.56071040904141,5,0.969723899868247,5,0.969723899868247
"2020-11","Bulgaria",-171251,0,0,1.06065326194191,"BGR",1.02965301406457,1.02965301406457,3,0.93723056321613,3,0.93723056321613
"2020-12","Bulgaria",-30977,0,0,-0.484278257038328,"BGR",2.13585449795,2.13585449795,16,0.770346673063215,16,0.770346673063215
"2021-01","Bulgaria",-30977,0.09339,0.09339,-1.24018572229362,"BGR",1.48749222298313,1.48749222298313,11.3,0.615228643154524,11.3,0.615228643154524
"2021-02","Bulgaria",-30977,0.301838071558435,0.301838071558435,0.540239508972284,"BGR",0.435996840944599,0.435996840944599,7.86,0.211528379587037,7.86,0.211528379587037
"2021-03","Bulgaria",-30977,0.796853106033411,0.796853106033411,1.21761213212089,"BGR",0.14836369328174,0.14836369328174,5.52,0.0880233252982289,5.52,0.0880233252982289
"2021-04","Bulgaria",-30977,1.68200420204529,1.68200420204529,-0.437075126102423,"BGR",0.0325099256599565,0.0325099256599565,2.31,0.0404226350847237,2.31,0.0404226350847237
"2021-05","Bulgaria",-30977,5.10075916970195,5.10075916970195,-1.47001471665051,"BGR",0.0340503942278874,0.0340503942278874,1.46,0.106792032375842,1.46,0.106792032375842
"2021-06","Bulgaria",99513,9.02524986195976,9.02524986195976,-1.47376048299587,"BGR",0.759782119317784,0.759782119317784,3.56,0.618015295287047,3.56,0.618015295287047
"2021-07","Bulgaria",99513,11.1580763663732,11.2462579005782,-0.00833724143782888,"BGR",1.98938754434003,1.84378926908838,8.73,0.922129317578346,7.88,0.897578964953667
"2021-08","Bulgaria",99513,13.5993090705017,13.9016969537728,2.25293874845329,"BGR",2.34413547732187,2.00129729820313,21.65,0.763832409129868,17.83,0.696668610414925
"2021-09","Bulgaria",99513,15.28767140243,16.1243659597194,0.413858702145264,"BGR",2.42454738501611,2.0852309391201,25.8,0.746981292370925,20.39,0.693146217456171
"2021-10","Bulgaria",99513,16.4129670462172,17.9702594761235,0.77073435209123,"BGR",2.4381324218243,2.0590586806915,29.53,0.720822441282206,23.71,0.651356119977881
"2021-11","Bulgaria",99513,15.9228597662146,21.0691999923737,-0.0805536524963824,"BGR",2.4741880098151,2.08559357758468,29.05,0.735055227051446,21.4,0.681796726226569
"2021-12","Bulgaria",102716,17.8057162446743,23.8638269878027,-0.575687093268845,"BGR",2.41320707928347,2.0360538382242,26.45,0.737154715269057,19.03,0.691621032987278
"2022-01","Bulgaria",102716,20.0919499747523,25.2670845312636,1.37008816758165,"BGR",1.76700919107457,1.61705315250955,7,0.908063094245335,6,0.902494548113777
"2022-02","Bulgaria",102716,20.6719266737039,26.1914539706823,-0.385581796505656,"BGR",NA,NA,NA,NA,NA,NA
"2019-12","Canada",-449549,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Canada",-449549,0,0,NA,"CAN",NA,NA,NA,NA,NA,NA
"2020-02","Canada",-449549,0,0,1.98100146886658,"CAN",NA,NA,NA,NA,NA,NA
"2020-03","Canada",-449549,0,0,5.90864499907366,"CAN",1.82441630394368,1.82441630394368,14.63,0.680902961012677,14.63,0.680902961012677
"2020-04","Canada",-449549,0,0,1.47133127656327,"CAN",2.15408249611411,2.15408249611411,22.54,0.693404067329695,22.54,0.693404067329695
"2020-05","Canada",-449549,0,0,-0.288377609925908,"CAN",2.3641890734265,2.3641890734265,19.11,0.803160507161988,19.11,0.803160507161988
"2020-06","Canada",-357482,0,0,-1.02213593987345,"CAN",2.42580151254105,2.42580151254105,17.54,0.849193314381833,17.54,0.849193314381833
"2020-07","Canada",-357482,0,0,-0.0211942338366082,"CAN",2.31409257873661,2.31409257873661,17.39,0.812030546784772,17.39,0.812030546784772
"2020-08","Canada",-357482,0,0,0.0344226734019664,"CAN",2.53136281517032,2.53136281517032,18.09,0.876004869803716,18.09,0.876004869803716
"2020-09","Canada",-357482,0,0,0.953245010901894,"CAN",2.50938214719707,2.50938214719707,27.55,0.757654762399808,27.55,0.757654762399808
"2020-10","Canada",-357482,0,0,0.825790901519154,"CAN",2.94467171671187,2.94467171671187,39.59,0.801139702842999,39.59,0.801139702842999
"2020-11","Canada",-357482,0,0,0.659760328515279,"CAN",3.07260990662322,3.07260990662322,49.43,0.78821581840236,49.43,0.78821581840236
"2020-12","Canada",-158148,0,0,0.350632304860902,"CAN",2.96815042239434,2.96666202650646,62.04,0.719480187401506,61.63,0.720268629165054
"2021-01","Canada",-158148,0.0814889396824514,0.0814889396824514,-0.0706969520979221,"CAN",2.99527842949663,2.99504755971085,60.4,0.730857851198061,60.32,0.731030930022013
"2021-02","Canada",-158148,0.773643883005649,0.773643883005649,-0.793768663062817,"CAN",2.38366937583182,2.38329562045889,37.3,0.65950184430743,37.19,0.659891712040424
"2021-03","Canada",-158148,1.52411181691794,1.52411181691794,0.325607968056863,"CAN",1.92685846476699,1.91688930407797,36.4,0.536709690943054,35.5,0.537699016518263
"2021-04","Canada",-158148,2.20599216054648,2.20599216054648,0.687290325886792,"CAN",1.63230144754396,1.61990879176732,36.16,0.455495764959275,34.72,0.457251569552302
"2021-05","Canada",-158148,3.68580742563703,3.68580742563703,-0.426679167536152,"CAN",1.3160380825506,1.29477393342066,28.7,0.392794039176134,27.26,0.392570005840134
"2021-06","Canada",554075,14.6143896195264,14.6143896195264,-1.56738516738377,"CAN",1.7142838458897,1.68931272562665,17.04,0.606436826069339,16.24,0.60794974658968
"2021-07","Canada",554075,43.5500176217215,43.6231487214365,-0.763483958814826,"CAN",2.13566317445588,2.11854683173378,14.86,0.794995278327762,14.46,0.796661086787027
"2021-08","Canada",554075,58.1879321443739,58.9314281046399,1.51623209421167,"CAN",1.79028022663973,1.71039555481303,28.44,0.535881354267918,25.83,0.527286799426391
"2021-09","Canada",554075,62.5631682655352,63.8969700764329,0.587422762420761,"CAN",1.69881867736534,1.61513837876537,34.08,0.48204465767877,29.61,0.4774777997387
"2021-10","Canada",554075,66.048307933478,67.322997926225,-0.313802718049359,"CAN",1.45328097962522,1.35478684591816,24.89,0.453174313299293,20.97,0.446531233033715
"2021-11","Canada",554075,68.3611809475128,69.7799242819842,-0.155316233372936,"CAN",2.00493283234404,1.72679219647612,32.21,0.578152650885947,25.56,0.533736516601562
"2021-12","Canada",-38446,66.4891939415694,71.0938762229591,1.69526505416689,"CAN",2.25741750485792,1.88600167228733,56.12,0.560817414554306,40.44,0.510160302574503
"2022-01","Canada",-38446,57.5520860157293,72.1962156158064,0.693302422808729,"CAN",1.94261443680467,1.69845829166282,39,0.530252968134695,31,0.494602393813367
"2022-02","Canada",-38446,56.2381694518547,74.3970581971772,-1.31303581177448,"CAN",1.49417513828931,1.32088834314932,5,0.928383211769586,4,0.952819531114783
"2019-12","Chile",-440688,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Chile",-440688,0,0,NA,"CHL",NA,NA,NA,NA,NA,NA
"2020-02","Chile",-440688,0,0,NA,"CHL",NA,NA,NA,NA,NA,NA
"2020-03","Chile",-440688,0,0,7.2591161280971,"CHL",1.33694151088267,1.33694151088267,5.07,0.837128746707483,5.07,0.837128746707483
"2020-04","Chile",-440688,0,0,1.65403041105471,"CHL",1.56206351667034,1.56206351667034,9,0.713708441353868,9,0.713708441353868
"2020-05","Chile",-440688,0,0,1.96346566201049,"CHL",1.96883462776408,1.96883462776408,10,0.855054014617985,10,0.855054014617985
"2020-06","Chile",-317138,0,0,0.386844987482174,"CHL",2.11964295250481,2.11964295250481,12,0.853007074807275,12,0.853007074807275
